Time	Force
1.35470	-489.05886
1.35475	-485.86869
1.35480	-486.55230
1.35485	-467.63912
1.35490	-487.91952
1.35495	-481.99491
1.35500	-481.53917
1.35505	-489.05886
1.35510	-471.74078
1.35515	-487.91952
1.35520	-464.22108
1.35525	-484.27360
1.35530	-479.94408
1.35535	-466.72764
1.35540	-473.33586
1.35545	-478.34899
1.35550	-484.50147
1.35555	-482.22278
1.35560	-488.37525
1.35565	-460.80304
1.35570	-488.83099
1.35575	-487.69165
1.35580	-466.72764
1.35585	-484.95721
1.35590	-472.88012
1.35595	-487.00804
1.35600	-485.64082
1.35605	-481.99491
1.35610	-488.37525
1.35615	-464.22108
1.35620	-475.15882
1.35625	-488.37525
1.35630	-460.34730
1.35635	-488.37525
1.35640	-488.83099
1.35645	-478.34899
1.35650	-480.17195
1.35655	-472.19651
1.35660	-472.42438
1.35665	-466.95551
1.35670	-484.27360
1.35675	-472.42438
1.35680	-466.49977
1.35685	-487.69165
1.35690	-468.32273
1.35695	-483.81786
1.35700	-468.55060
1.35705	-483.13425
1.35710	-471.51291
1.35715	-486.78017
1.35720	-487.23591
1.35725	-466.49977
1.35730	-485.64082
1.35735	-462.62599
1.35740	-478.12112
1.35745	-484.72934
1.35750	-463.08173
1.35755	-474.47521
1.35760	-486.78017
1.35765	-461.71451
1.35770	-482.22278
1.35775	-461.71451
1.35780	-487.23591
1.35785	-479.26047
1.35790	-470.14569
1.35795	-479.71621
1.35800	-485.86869
1.35805	-471.28504
1.35810	-483.81786
1.35815	-472.19651
1.35820	-485.86869
1.35825	-470.60143
1.35830	-480.85556
1.35835	-462.39812
1.35840	-484.27360
1.35845	-469.68995
1.35850	-483.58999
1.35855	-483.81786
1.35860	-458.06860
1.35865	-484.27360
1.35870	-464.67682
1.35875	-482.45065
1.35880	-461.03090
1.35885	-475.84243
1.35890	-480.39982
1.35895	-466.95551
1.35900	-471.05717
1.35905	-483.81786
1.35910	-476.07030
1.35915	-460.34730
1.35920	-476.07030
1.35925	-467.63912
1.35930	-483.81786
1.35935	-482.90638
1.35940	-458.75221
1.35945	-481.76704
1.35950	-460.34730
1.35955	-481.99491
1.35960	-481.99491
1.35965	-466.49977
1.35970	-476.07030
1.35975	-480.62769
1.35980	-456.47351
1.35985	-480.17195
1.35990	-454.65056
1.35995	-482.90638
1.36000	-456.47351
1.36005	-481.31130
1.36010	-454.65056
1.36015	-479.94408
1.36020	-462.17025
1.36025	-458.75221
1.36030	-469.91782
1.36035	-476.07030
1.36040	-478.80473
1.36045	-478.80473
1.36050	-466.72764
1.36055	-480.62769
1.36060	-480.17195
1.36065	-455.56203
1.36070	-465.58830
1.36075	-480.39982
1.36080	-473.79160
1.36085	-479.94408
1.36090	-474.70308
1.36095	-476.52604
1.36100	-479.26047
1.36105	-481.31130
1.36110	-459.20795
1.36115	-480.39982
1.36120	-473.33586
1.36125	-456.24564
1.36130	-480.17195
1.36135	-480.62769
1.36140	-465.13256
1.36145	-466.49977
1.36150	-479.26047
1.36155	-455.33417
1.36160	-481.99491
1.36165	-476.29817
1.36170	-455.78990
1.36175	-479.71621
1.36180	-456.24564
1.36185	-466.95551
1.36190	-475.61456
1.36195	-478.57686
1.36200	-455.10630
1.36205	-478.34899
1.36210	-464.22108
1.36215	-462.85386
1.36220	-478.57686
1.36225	-468.32273
1.36230	-476.75391
1.36235	-455.56203
1.36240	-476.75391
1.36245	-477.89325
1.36250	-452.82760
1.36255	-472.19651
1.36260	-452.14399
1.36265	-476.75391
1.36270	-465.13256
1.36275	-475.84243
1.36280	-469.23421
1.36285	-473.79160
1.36290	-464.67682
1.36295	-474.70308
1.36300	-466.04404
1.36305	-473.56373
1.36310	-461.48664
1.36315	-475.61456
1.36320	-451.00464
1.36325	-475.15882
1.36330	-456.70138
1.36335	-472.19651
1.36340	-465.58830
1.36345	-465.13256
1.36350	-471.28504
1.36355	-472.42438
1.36360	-452.59973
1.36365	-471.74078
1.36370	-449.40956
1.36375	-469.46208
1.36380	-456.70138
1.36385	-458.29647
1.36390	-445.08003
1.36395	-445.08003
1.36400	-469.00634
1.36405	-445.76364
1.36410	-461.94238
1.36415	-471.28504
1.36420	-445.99151
1.36425	-466.04404
1.36430	-450.54890
1.36435	-468.77847
1.36440	-448.27021
1.36445	-470.14569
1.36450	-463.76534
1.36455	-444.39643
1.36460	-469.46208
1.36465	-459.20795
1.36470	-444.85216
1.36475	-465.36043
1.36480	-460.34730
1.36485	-458.52434
1.36490	-469.23421
1.36495	-441.88986
1.36500	-470.14569
1.36505	-468.32273
1.36510	-449.63743
1.36515	-464.67682
1.36520	-454.87843
1.36525	-450.32103
1.36530	-466.72764
1.36535	-454.65056
1.36540	-466.04404
1.36545	-471.28504
1.36550	-465.13256
1.36555	-458.75221
1.36560	-463.53747
1.36565	-470.14569
1.36570	-446.67512
1.36575	-465.81617
1.36580	-464.22108
1.36585	-471.28504
1.36590	-444.62429
1.36595	-471.05717
1.36600	-440.97838
1.36605	-471.05717
1.36610	-467.86699
1.36615	-454.65056
1.36620	-471.28504
1.36625	-449.86530
1.36630	-468.77847
1.36635	-451.68825
1.36640	-448.72595
1.36645	-467.18338
1.36650	-468.55060
1.36655	-456.92925
1.36660	-444.16856
1.36665	-465.58830
1.36670	-464.22108
1.36675	-441.43412
1.36680	-464.67682
1.36685	-471.96864
1.36690	-445.99151
1.36695	-466.27191
1.36700	-456.92925
1.36705	-470.60143
1.36710	-467.63912
1.36715	-458.06860
1.36720	-444.16856
1.36725	-469.46208
1.36730	-450.54890
1.36735	-472.65225
1.36740	-446.44725
1.36745	-467.41125
1.36750	-443.25708
1.36755	-461.48664
1.36760	-471.05717
1.36765	-442.80134
1.36770	-458.29647
1.36775	-470.60143
1.36780	-455.56203
1.36785	-469.46208
1.36790	-455.78990
1.36795	-469.91782
1.36800	-455.78990
1.36805	-468.09486
1.36810	-460.80304
1.36815	-470.60143
1.36820	-445.30790
1.36825	-471.51291
1.36830	-442.34560
1.36835	-470.60143
1.36840	-448.27021
1.36845	-470.37356
1.36850	-466.49977
1.36855	-456.70138
1.36860	-443.25708
1.36865	-469.23421
1.36870	-463.53747
1.36875	-459.43582
1.36880	-469.68995
1.36885	-445.53577
1.36890	-465.13256
1.36895	-468.09486
1.36900	-471.28504
1.36905	-444.62429
1.36910	-466.95551
1.36915	-471.96864
1.36920	-445.30790
1.36925	-466.27191
1.36930	-458.52434
1.36935	-445.76364
1.36940	-470.82930
1.36945	-458.75221
1.36950	-460.11943
1.36955	-464.67682
1.36960	-447.13086
1.36965	-474.01947
1.36970	-446.21938
1.36975	-471.96864
1.36980	-450.09316
1.36985	-473.10799
1.36990	-468.55060
1.36995	-464.44895
1.37000	-450.32103
1.37005	-461.03090
1.37010	-472.42438
1.37015	-465.13256
1.37020	-472.19651
1.37025	-462.39812
1.37030	-468.55060
1.37035	-469.23421
1.37040	-473.10799
1.37045	-466.04404
1.37050	-473.79160
1.37055	-458.75221
1.37060	-469.23421
1.37065	-473.56373
1.37070	-462.62599
1.37075	-449.86530
1.37080	-474.70308
1.37085	-458.75221
1.37090	-475.84243
1.37095	-458.75221
1.37100	-474.24734
1.37105	-448.72595
1.37110	-472.65225
1.37115	-471.74078
1.37120	-460.11943
1.37125	-460.57517
1.37130	-473.56373
1.37135	-447.35873
1.37140	-473.79160
1.37145	-464.67682
1.37150	-468.32273
1.37155	-447.58660
1.37160	-472.65225
1.37165	-459.43582
1.37170	-457.84073
1.37175	-475.61456
1.37180	-453.05547
1.37185	-473.79160
1.37190	-463.08173
1.37195	-452.14399
1.37200	-463.08173
1.37205	-471.74078
1.37210	-471.51291
1.37215	-477.20965
1.37220	-477.43751
1.37225	-461.94238
1.37230	-477.20965
1.37235	-452.37186
1.37240	-478.57686
1.37245	-452.37186
1.37250	-477.43751
1.37255	-458.29647
1.37260	-466.95551
1.37265	-462.17025
1.37270	-476.75391
1.37275	-473.33586
1.37280	-474.70308
1.37285	-476.75391
1.37290	-464.67682
1.37295	-479.03260
1.37300	-457.38499
1.37305	-478.12112
1.37310	-471.05717
1.37315	-462.85386
1.37320	-461.03090
1.37325	-481.08343
1.37330	-479.94408
1.37335	-464.67682
1.37340	-470.82930
1.37345	-481.99491
1.37350	-459.20795
1.37355	-481.99491
1.37360	-471.28504
1.37365	-469.23421
1.37370	-483.81786
1.37375	-481.53917
1.37380	-462.85386
1.37385	-478.80473
1.37390	-475.61456
1.37395	-482.67852
1.37400	-482.45065
1.37405	-467.18338
1.37410	-484.04573
1.37415	-458.52434
1.37420	-478.80473
1.37425	-480.39982
1.37430	-482.90638
1.37435	-473.79160
1.37440	-459.66369
1.37445	-484.27360
1.37450	-460.34730
1.37455	-481.08343
1.37460	-456.01777
1.37465	-484.50147
1.37470	-477.66538
1.37475	-484.72934
1.37480	-466.95551
1.37485	-484.27360
1.37490	-461.03090
1.37495	-484.72934
1.37500	-459.89156
1.37505	-467.41125
1.37510	-478.34899
1.37515	-462.85386
1.37520	-484.27360
1.37525	-462.17025
1.37530	-485.18508
1.37535	-474.70308
1.37540	-469.91782
1.37545	-476.07030
1.37550	-482.67852
1.37555	-481.99491
1.37560	-485.64082
1.37565	-460.80304
1.37570	-480.85556
1.37575	-472.88012
1.37580	-475.61456
1.37585	-464.90469
1.37590	-471.05717
1.37595	-460.57517
1.37600	-484.04573
1.37605	-473.56373
1.37610	-470.82930
1.37615	-471.28504
1.37620	-484.04573
1.37625	-471.51291
1.37630	-468.77847
1.37635	-485.41295
1.37640	-466.49977
1.37645	-485.18508
1.37650	-480.39982
1.37655	-484.95721
1.37660	-486.32443
1.37665	-466.95551
1.37670	-484.72934
1.37675	-472.19651
1.37680	-472.65225
1.37685	-484.27360
1.37690	-485.41295
1.37695	-461.03090
1.37700	-484.95721
1.37705	-488.14739
1.37710	-468.09486
1.37715	-486.09656
1.37720	-467.18338
1.37725	-482.45065
1.37730	-472.88012
1.37735	-461.48664
1.37740	-484.72934
1.37745	-472.42438
1.37750	-480.17195
1.37755	-486.09656
1.37760	-463.53747
1.37765	-487.00804
1.37770	-463.30960
1.37775	-468.55060
1.37780	-474.47521
1.37785	-488.37525
1.37790	-465.81617
1.37795	-489.05886
1.37800	-468.77847
1.37805	-489.74247
1.37810	-488.60312
1.37815	-482.45065
1.37820	-489.74247
1.37825	-467.41125
1.37830	-486.32443
1.37835	-486.09656
1.37840	-478.57686
1.37845	-462.85386
1.37850	-489.28673
1.37855	-461.03090
1.37860	-487.91952
1.37865	-463.08173
1.37870	-475.15882
1.37875	-485.86869
1.37880	-475.84243
1.37885	-487.46378
1.37890	-479.94408
1.37895	-487.00804
1.37900	-475.38669
1.37905	-488.83099
1.37910	-472.42438
1.37915	-487.00804
1.37920	-481.99491
1.37925	-482.67852
1.37930	-483.36212
1.37935	-486.78017
1.37940	-471.05717
1.37945	-478.12112
1.37950	-487.46378
1.37955	-462.39812
1.37960	-487.69165
1.37965	-483.36212
1.37970	-484.27360
1.37975	-489.97034
1.37980	-474.93095
1.37985	-464.44895
1.37990	-487.46378
1.37995	-464.22108
1.38000	-488.14739
1.38005	-467.41125
1.38010	-488.60312
1.38015	-468.55060
1.38020	-484.72934
1.38025	-487.46378
1.38030	-461.25877
1.38035	-490.65395
1.38040	-478.12112
1.38045	-487.00804
1.38050	-490.88182
1.38055	-475.84243
1.38060	-491.79330
1.38065	-476.75391
1.38070	-481.08343
1.38075	-492.02117
1.38080	-477.20965
1.38085	-464.22108
1.38090	-492.93265
1.38095	-466.49977
1.38100	-489.97034
1.38105	-476.98178
1.38110	-478.34899
1.38115	-467.41125
1.38120	-493.38839
1.38125	-470.14569
1.38130	-492.70478
1.38135	-466.04404
1.38140	-492.24904
1.38145	-487.69165
1.38150	-479.71621
1.38155	-465.58830
1.38160	-477.43751
1.38165	-491.79330
1.38170	-464.22108
1.38175	-484.27360
1.38180	-491.33756
1.38185	-471.28504
1.38190	-476.07030
1.38195	-490.42608
1.38200	-475.38669
1.38205	-478.34899
1.38210	-491.33756
1.38215	-475.61456
1.38220	-492.24904
1.38225	-482.22278
1.38230	-489.74247
1.38235	-476.52604
1.38240	-490.88182
1.38245	-467.63912
1.38250	-489.28673
1.38255	-487.69165
1.38260	-476.75391
1.38265	-466.49977
1.38270	-491.33756
1.38275	-479.48834
1.38280	-489.74247
1.38285	-478.80473
1.38290	-490.65395
1.38295	-469.46208
1.38300	-490.88182
1.38305	-488.14739
1.38310	-467.41125
1.38315	-483.58999
1.38320	-489.05886
1.38325	-488.83099
1.38330	-465.13256
1.38335	-485.64082
1.38340	-487.91952
1.38345	-484.95721
1.38350	-469.68995
1.38355	-482.90638
1.38360	-470.60143
1.38365	-487.00804
1.38370	-462.39812
1.38375	-484.27360
1.38380	-481.08343
1.38385	-481.31130
1.38390	-475.38669
1.38395	-461.71451
1.38400	-485.64082
1.38405	-472.88012
1.38410	-482.90638
1.38415	-484.72934
1.38420	-467.86699
1.38425	-485.86869
1.38430	-459.43582
1.38435	-480.62769
1.38440	-457.84073
1.38445	-478.12112
1.38450	-483.81786
1.38455	-485.41295
1.38460	-463.99321
1.38465	-487.46378
1.38470	-473.56373
1.38475	-485.64082
1.38480	-475.84243
1.38485	-485.18508
1.38490	-481.76704
1.38495	-487.00804
1.38500	-464.44895
1.38505	-484.27360
1.38510	-462.85386
1.38515	-476.29817
1.38520	-461.03090
1.38525	-485.41295
1.38530	-478.57686
1.38535	-462.85386
1.38540	-481.31130
1.38545	-487.00804
1.38550	-472.19651
1.38555	-464.22108
1.38560	-486.55230
1.38565	-470.37356
1.38570	-488.14739
1.38575	-463.30960
1.38580	-484.72934
1.38585	-468.09486
1.38590	-457.38499
1.38595	-485.64082
1.38600	-466.04404
1.38605	-485.86869
1.38610	-472.42438
1.38615	-468.09486
1.38620	-487.46378
1.38625	-485.18508
1.38630	-466.95551
1.38635	-485.86869
1.38640	-462.85386
1.38645	-487.23591
1.38650	-461.48664
1.38655	-481.08343
1.38660	-485.86869
1.38665	-458.98008
1.38670	-484.95721
1.38675	-464.22108
1.38680	-483.81786
1.38685	-472.88012
1.38690	-481.08343
1.38695	-487.46378
1.38700	-459.66369
1.38705	-486.32443
1.38710	-479.26047
1.38715	-460.11943
1.38720	-488.14739
1.38725	-469.00634
1.38730	-461.71451
1.38735	-487.69165
1.38740	-464.90469
1.38745	-477.20965
1.38750	-487.46378
1.38755	-465.58830
1.38760	-487.91952
1.38765	-461.25877
1.38770	-484.95721
1.38775	-484.27360
1.38780	-463.99321
1.38785	-477.20965
1.38790	-485.41295
1.38795	-484.50147
1.38800	-467.41125
1.38805	-479.03260
1.38810	-485.64082
1.38815	-469.68995
1.38820	-486.32443
1.38825	-463.53747
1.38830	-477.43751
1.38835	-472.65225
1.38840	-478.57686
1.38845	-487.23591
1.38850	-481.76704
1.38855	-482.45065
1.38860	-474.70308
1.38865	-472.42438
1.38870	-487.46378
1.38875	-472.19651
1.38880	-484.50147
1.38885	-472.88012
1.38890	-488.37525
1.38895	-473.10799
1.38900	-490.19821
1.38905	-479.26047
1.38910	-487.91952
1.38915	-489.28673
1.38920	-474.24734
1.38925	-470.14569
1.38930	-489.51460
1.38935	-487.91952
1.38940	-471.05717
1.38945	-488.60312
1.38950	-469.00634
1.38955	-488.60312
1.38960	-488.60312
1.38965	-479.26047
1.38970	-469.46208
1.38975	-486.78017
1.38980	-489.28673
1.38985	-471.96864
1.38990	-489.97034
1.38995	-466.04404
1.39000	-491.10969
1.39005	-477.20965
1.39010	-490.42608
1.39015	-475.61456
1.39020	-470.60143
1.39025	-491.56543
1.39030	-466.04404
1.39035	-477.20965
1.39040	-486.32443
1.39045	-490.65395
1.39050	-465.13256
1.39055	-490.19821
1.39060	-479.03260
1.39065	-488.83099
1.39070	-463.99321
1.39075	-489.97034
1.39080	-474.47521
1.39085	-476.52604
1.39090	-487.46378
1.39095	-468.32273
1.39100	-490.42608
1.39105	-469.23421
1.39110	-471.51291
1.39115	-462.85386
1.39120	-488.60312
1.39125	-465.58830
1.39130	-484.50147
1.39135	-487.00804
1.39140	-472.42438
1.39145	-470.14569
1.39150	-489.97034
1.39155	-479.26047
1.39160	-467.86699
1.39165	-489.51460
1.39170	-475.84243
1.39175	-474.47521
1.39180	-492.24904
1.39185	-469.68995
1.39190	-489.28673
1.39195	-466.49977
1.39200	-486.09656
1.39205	-479.71621
1.39210	-486.78017
1.39215	-491.10969
1.39220	-490.42608
1.39225	-486.78017
1.39230	-493.16052
1.39235	-478.34899
1.39240	-492.47691
1.39245	-480.85556
1.39250	-494.07199
1.39255	-476.52604
1.39260	-491.56543
1.39265	-480.62769
1.39270	-494.98347
1.39275	-465.81617
1.39280	-493.38839
1.39285	-489.74247
1.39290	-466.95551
1.39295	-492.93265
1.39300	-479.94408
1.39305	-476.07030
1.39310	-479.26047
1.39315	-492.93265
1.39320	-476.52604
1.39325	-491.33756
1.39330	-489.97034
1.39335	-483.81786
1.39340	-470.14569
1.39345	-498.40152
1.39350	-484.72934
1.39355	-497.03430
1.39360	-478.80473
1.39365	-498.40152
1.39370	-475.61456
1.39375	-498.62939
1.39380	-484.72934
1.39385	-480.85556
1.39390	-500.22447
1.39395	-497.49004
1.39400	-484.50147
1.39405	-481.31130
1.39410	-498.85726
1.39415	-481.99491
1.39420	-500.68021
1.39425	-480.17195
1.39430	-500.22447
1.39435	-500.22447
1.39440	-498.85726
1.39445	-482.90638
1.39450	-485.18508
1.39455	-483.81786
1.39460	-488.37525
1.39465	-500.22447
1.39470	-482.45065
1.39475	-502.04743
1.39480	-474.01947
1.39485	-501.13595
1.39490	-473.79160
1.39495	-485.18508
1.39500	-488.60312
1.39505	-476.52604
1.39510	-501.36382
1.39515	-474.70308
1.39520	-500.45234
1.39525	-501.13595
1.39530	-472.88012
1.39535	-494.75560
1.39540	-493.84412
1.39545	-500.45234
1.39550	-501.59169
1.39555	-477.89325
1.39560	-500.68021
1.39565	-502.27530
1.39570	-477.43751
1.39575	-501.59169
1.39580	-478.34899
1.39585	-501.59169
1.39590	-481.76704
1.39595	-502.04743
1.39600	-495.66708
1.39605	-481.53917
1.39610	-500.68021
1.39615	-498.17365
1.39620	-473.33586
1.39625	-497.71791
1.39630	-498.85726
1.39635	-475.38669
1.39640	-500.90808
1.39645	-476.52604
1.39650	-501.36382
1.39655	-491.33756
1.39660	-501.59169
1.39665	-489.28673
1.39670	-502.04743
1.39675	-483.81786
1.39680	-503.64252
1.39685	-477.89325
1.39690	-503.87039
1.39695	-480.39982
1.39700	-499.54086
1.39705	-476.75391
1.39710	-503.64252
1.39715	-498.62939
1.39720	-477.89325
1.39725	-503.41465
1.39730	-484.72934
1.39735	-504.32613
1.39740	-478.34899
1.39745	-500.22447
1.39750	-478.57686
1.39755	-503.87039
1.39760	-483.81786
1.39765	-501.81956
1.39770	-478.57686
1.39775	-490.42608
1.39780	-502.04743
1.39785	-482.90638
1.39790	-499.08513
1.39795	-501.13595
1.39800	-489.05886
1.39805	-482.22278
1.39810	-502.50317
1.39815	-479.26047
1.39820	-499.76873
1.39825	-502.04743
1.39830	-482.22278
1.39835	-502.04743
1.39840	-494.07199
1.39845	-483.81786
1.39850	-501.36382
1.39855	-479.26047
1.39860	-502.04743
1.39865	-477.89325
1.39870	-492.24904
1.39875	-500.22447
1.39880	-484.72934
1.39885	-501.36382
1.39890	-481.53917
1.39895	-502.73104
1.39900	-483.81786
1.39905	-476.98178
1.39910	-499.31299
1.39915	-474.24734
1.39920	-500.90808
1.39925	-477.89325
1.39930	-496.57856
1.39935	-484.50147
1.39940	-501.13595
1.39945	-472.65225
1.39950	-500.22447
1.39955	-491.10969
1.39960	-501.13595
1.39965	-484.27360
1.39970	-484.72934
1.39975	-493.16052
1.39980	-494.98347
1.39985	-482.45065
1.39990	-500.68021
1.39995	-479.71621
1.40000	-495.43921
1.40005	-496.57856
1.40010	-496.80643
1.40015	-497.94578
1.40020	-490.42608
1.40025	-500.22447
1.40030	-479.03260
1.40035	-499.54086
1.40040	-489.51460
1.40045	-500.45234
1.40050	-492.02117
1.40055	-474.70308
1.40060	-494.29986
1.40065	-486.78017
1.40070	-501.59169
1.40075	-501.81956
1.40080	-477.20965
1.40085	-500.45234
1.40090	-478.34899
1.40095	-491.56543
1.40100	-473.79160
1.40105	-500.22447
1.40110	-497.71791
1.40115	-474.70308
1.40120	-473.33586
1.40125	-502.04743
1.40130	-486.09656
1.40135	-487.46378
1.40140	-497.03430
1.40145	-500.68021
1.40150	-486.32443
1.40155	-495.89495
1.40160	-500.22447
1.40165	-485.41295
1.40170	-489.28673
1.40175	-476.52604
1.40180	-492.93265
1.40185	-498.40152
1.40190	-493.38839
1.40195	-486.55230
1.40200	-474.93095
1.40205	-495.66708
1.40210	-474.70308
1.40215	-500.68021
1.40220	-489.97034
1.40225	-499.31299
1.40230	-497.03430
1.40235	-496.57856
1.40240	-496.35069
1.40245	-483.58999
1.40250	-488.83099
1.40255	-482.90638
1.40260	-483.13425
1.40265	-498.40152
1.40270	-492.93265
1.40275	-495.89495
1.40280	-489.28673
1.40285	-498.85726
1.40290	-471.28504
1.40295	-498.62939
1.40300	-487.91952
1.40305	-496.57856
1.40310	-477.89325
1.40315	-494.29986
1.40320	-482.90638
1.40325	-473.56373
1.40330	-492.24904
1.40335	-494.29986
1.40340	-471.96864
1.40345	-485.86869
1.40350	-494.75560
1.40355	-477.89325
1.40360	-492.93265
1.40365	-468.55060
1.40370	-489.74247
1.40375	-476.07030
1.40380	-466.72764
1.40385	-492.47691
1.40390	-489.28673
1.40395	-477.43751
1.40400	-465.81617
1.40405	-492.02117
1.40410	-468.77847
1.40415	-490.65395
1.40420	-489.74247
1.40425	-477.43751
1.40430	-465.36043
1.40435	-491.10969
1.40440	-490.19821
1.40445	-487.69165
1.40450	-480.39982
1.40455	-484.72934
1.40460	-492.24904
1.40465	-472.88012
1.40470	-463.30960
1.40475	-490.19821
1.40480	-479.48834
1.40485	-488.14739
1.40490	-478.34899
1.40495	-464.67682
1.40500	-473.79160
1.40505	-490.19821
1.40510	-463.76534
1.40515	-491.56543
1.40520	-492.24904
1.40525	-467.18338
1.40530	-489.51460
1.40535	-480.85556
1.40540	-469.68995
1.40545	-492.02117
1.40550	-469.91782
1.40555	-490.65395
1.40560	-486.78017
1.40565	-466.04404
1.40570	-492.70478
1.40575	-479.26047
1.40580	-491.10969
1.40585	-489.74247
1.40590	-465.58830
1.40595	-481.76704
1.40600	-491.33756
1.40605	-466.04404
1.40610	-489.51460
1.40615	-470.14569
1.40620	-490.42608
1.40625	-474.01947
1.40630	-492.02117
1.40635	-477.20965
1.40640	-490.42608
1.40645	-477.43751
1.40650	-487.91952
1.40655	-489.05886
1.40660	-482.90638
1.40665	-464.44895
1.40670	-478.12112
1.40675	-491.56543
1.40680	-465.13256
1.40685	-490.42608
1.40690	-479.03260
1.40695	-491.33756
1.40700	-488.14739
1.40705	-477.89325
1.40710	-476.52604
1.40715	-484.95721
1.40720	-491.10969
1.40725	-492.93265
1.40730	-488.37525
1.40735	-484.27360
1.40740	-492.24904
1.40745	-470.14569
1.40750	-492.70478
1.40755	-468.09486
1.40760	-488.37525
1.40765	-491.10969
1.40770	-490.65395
1.40775	-479.03260
1.40780	-474.70308
1.40785	-490.42608
1.40790	-474.24734
1.40795	-491.10969
1.40800	-463.76534
1.40805	-479.03260
1.40810	-470.37356
1.40815	-476.07030
1.40820	-465.13256
1.40825	-491.79330
1.40830	-479.26047
1.40835	-479.03260
1.40840	-492.24904
1.40845	-468.77847
1.40850	-490.65395
1.40855	-486.78017
1.40860	-474.70308
1.40865	-486.09656
1.40870	-492.02117
1.40875	-466.72764
1.40880	-488.37525
1.40885	-465.81617
1.40890	-492.47691
1.40895	-489.74247
1.40900	-476.75391
1.40905	-492.93265
1.40910	-469.00634
1.40915	-492.02117
1.40920	-479.48834
1.40925	-476.52604
1.40930	-493.84412
1.40935	-479.26047
1.40940	-494.07199
1.40945	-476.75391
1.40950	-491.10969
