Time	Force
0.06360	-506.27719
0.06365	-488.02657
0.06370	-500.11761
0.06375	-509.92731
0.06380	-486.20151
0.06385	-505.59279
0.06390	-510.38358
0.06395	-511.98051
0.06400	-510.15544
0.06405	-508.78665
0.06410	-509.92731
0.06415	-508.10225
0.06420	-512.43677
0.06425	-510.15544
0.06430	-508.33038
0.06435	-510.61171
0.06440	-496.46748
0.06445	-494.87055
0.06450	-509.24291
0.06455	-509.47105
0.06460	-510.83984
0.06465	-507.18972
0.06470	-511.98051
0.06475	-498.97694
0.06480	-486.20151
0.06485	-489.85164
0.06490	-486.42965
0.06495	-513.34930
0.06500	-485.51712
0.06505	-511.52424
0.06510	-512.20864
0.06515	-511.98051
0.06520	-496.01122
0.06525	-493.04549
0.06530	-511.75237
0.06535	-488.71097
0.06540	-490.30790
0.06545	-499.88947
0.06550	-512.89304
0.06555	-484.37645
0.06560	-502.85520
0.06565	-513.34930
0.06570	-502.17080
0.06575	-513.80557
0.06580	-512.89304
0.06585	-493.27363
0.06590	-502.85520
0.06595	-506.73345
0.06600	-513.12117
0.06605	-508.10225
0.06610	-500.80200
0.06615	-495.09869
0.06620	-505.36466
0.06625	-510.83984
0.06630	-507.41785
0.06635	-513.12117
0.06640	-498.52068
0.06645	-493.95802
0.06650	-511.75237
0.06655	-512.66490
0.06660	-489.39537
0.06665	-508.33038
0.06670	-509.47105
0.06675	-510.61171
0.06680	-512.43677
0.06685	-487.57031
0.06690	-513.80557
0.06695	-513.12117
0.06700	-513.34930
0.06705	-512.20864
0.06710	-507.41785
0.06715	-513.57743
0.06720	-512.20864
0.06725	-511.52424
0.06730	-498.97694
0.06735	-514.03370
0.06740	-508.55852
0.06745	-510.15544
0.06750	-512.89304
0.06755	-501.25827
0.06760	-503.76773
0.06765	-490.30790
0.06770	-509.92731
0.06775	-512.20864
0.06780	-514.48996
0.06785	-489.62350
0.06790	-511.29611
0.06795	-513.57743
0.06800	-511.98051
0.06805	-514.94623
0.06810	-495.78309
0.06815	-502.85520
0.06820	-515.17436
0.06825	-514.26183
0.06830	-514.71810
0.06835	-510.38358
0.06840	-515.40250
0.06845	-515.63063
0.06850	-513.12117
0.06855	-515.85876
0.06860	-503.31146
0.06865	-518.36822
0.06870	-505.59279
0.06875	-510.83984
0.06880	-506.50532
0.06885	-499.88947
0.06890	-518.82449
0.06895	-505.36466
0.06900	-514.48996
0.06905	-519.73702
0.06910	-505.13652
0.06915	-519.73702
0.06920	-516.54316
0.06925	-501.71453
0.06930	-519.73702
0.06935	-518.14009
0.06940	-519.05262
0.06945	-508.33038
0.06950	-500.80200
0.06955	-501.94267
0.06960	-503.53960
0.06965	-517.45569
0.06970	-519.73702
0.06975	-493.72989
0.06980	-515.85876
0.06985	-518.59635
0.06990	-505.59279
0.06995	-498.29254
0.07000	-502.62707
0.07005	-517.22756
0.07010	-515.63063
0.07015	-519.50888
0.07020	-517.45569
0.07025	-518.59635
0.07030	-519.05262
0.07035	-519.05262
0.07040	-506.73345
0.07045	-519.28075
0.07050	-520.19328
0.07055	-515.17436
0.07060	-503.53960
0.07065	-521.10581
0.07070	-520.19328
0.07075	-512.66490
0.07080	-520.42141
0.07085	-519.73702
0.07090	-516.54316
0.07095	-519.96515
0.07100	-500.34574
0.07105	-501.71453
0.07110	-511.75237
0.07115	-519.96515
0.07120	-520.64955
0.07125	-521.33395
0.07130	-514.48996
0.07135	-522.01834
0.07140	-522.01834
0.07145	-498.97694
0.07150	-522.70274
0.07155	-521.33395
0.07160	-503.53960
0.07165	-507.41785
0.07170	-508.55852
0.07175	-521.56208
0.07180	-496.46748
0.07185	-498.06441
0.07190	-519.73702
0.07195	-495.09869
0.07200	-500.34574
0.07205	-521.56208
0.07210	-495.32682
0.07215	-517.91195
0.07220	-509.92731
0.07225	-496.01122
0.07230	-510.15544
0.07235	-522.01834
0.07240	-517.91195
0.07245	-519.50888
0.07250	-519.96515
0.07255	-518.82449
0.07260	-519.05262
0.07265	-504.22399
0.07270	-500.34574
0.07275	-519.73702
0.07280	-520.87768
0.07285	-508.10225
0.07290	-516.31503
0.07295	-522.24648
0.07300	-519.28075
0.07305	-498.52068
0.07310	-513.57743
0.07315	-522.01834
0.07320	-496.92375
0.07325	-497.60815
0.07330	-516.31503
0.07335	-520.64955
0.07340	-495.32682
0.07345	-515.85876
0.07350	-520.87768
0.07355	-522.24648
0.07360	-520.87768
0.07365	-518.36822
0.07370	-520.87768
0.07375	-522.24648
0.07380	-507.87412
0.07385	-503.53960
0.07390	-504.22399
0.07395	-520.19328
0.07400	-506.04906
0.07405	-521.79021
0.07410	-518.36822
0.07415	-519.05262
0.07420	-520.19328
0.07425	-506.73345
0.07430	-520.42141
0.07435	-518.59635
0.07440	-519.96515
0.07445	-492.13296
0.07450	-500.11761
0.07455	-520.87768
0.07460	-506.27719
0.07465	-498.29254
0.07470	-519.96515
0.07475	-496.01122
0.07480	-497.60815
0.07485	-513.57743
0.07490	-520.19328
0.07495	-498.97694
0.07500	-518.14009
0.07505	-519.05262
0.07510	-518.14009
0.07515	-520.64955
0.07520	-512.66490
0.07525	-521.10581
0.07530	-509.69918
0.07535	-498.52068
0.07540	-513.57743
0.07545	-516.31503
0.07550	-515.17436
0.07555	-519.73702
0.07560	-495.32682
0.07565	-518.36822
0.07570	-504.68026
0.07575	-519.96515
0.07580	-519.96515
0.07585	-517.45569
0.07590	-496.69562
0.07595	-500.34574
0.07600	-521.33395
0.07605	-499.88947
0.07610	-520.64955
0.07615	-518.14009
0.07620	-497.83628
0.07625	-514.71810
0.07630	-521.10581
0.07635	-516.08689
0.07640	-504.68026
0.07645	-512.89304
0.07650	-521.10581
0.07655	-518.14009
0.07660	-521.10581
0.07665	-510.61171
0.07670	-504.45213
0.07675	-496.46748
0.07680	-521.10581
0.07685	-519.96515
0.07690	-519.50888
0.07695	-521.79021
0.07700	-497.38001
0.07705	-521.56208
0.07710	-521.33395
0.07715	-521.33395
0.07720	-504.45213
0.07725	-516.31503
0.07730	-512.66490
0.07735	-522.01834
0.07740	-498.06441
0.07745	-499.20508
0.07750	-516.77129
0.07755	-514.48996
0.07760	-520.87768
0.07765	-508.55852
0.07770	-512.43677
0.07775	-513.34930
0.07780	-495.78309
0.07785	-510.15544
0.07790	-520.64955
0.07795	-502.39893
0.07800	-512.20864
0.07805	-519.96515
0.07810	-516.31503
0.07815	-500.11761
0.07820	-493.04549
0.07825	-519.73702
0.07830	-493.95802
0.07835	-518.82449
0.07840	-516.31503
0.07845	-504.68026
0.07850	-508.10225
0.07855	-498.74881
0.07860	-512.66490
0.07865	-501.71453
0.07870	-491.22043
0.07875	-513.12117
0.07880	-514.26183
0.07885	-487.57031
0.07890	-507.18972
0.07895	-489.62350
0.07900	-496.46748
0.07905	-503.76773
0.07910	-497.15188
0.07915	-498.97694
0.07920	-498.06441
0.07925	-505.82092
0.07930	-514.94623
0.07935	-508.33038
0.07940	-512.43677
0.07945	-503.53960
0.07950	-515.40250
0.07955	-487.11404
0.07960	-514.48996
0.07965	-514.03370
0.07970	-504.90839
0.07975	-499.20508
0.07980	-515.17436
0.07985	-509.47105
0.07990	-509.47105
0.07995	-506.27719
0.08000	-514.26183
0.08005	-487.57031
0.08010	-514.03370
0.08015	-511.06797
0.08020	-513.34930
0.08025	-514.71810
0.08030	-512.66490
0.08035	-511.29611
0.08040	-513.57743
0.08045	-511.75237
0.08050	-511.29611
0.08055	-511.98051
0.08060	-512.43677
0.08065	-512.89304
0.08070	-511.75237
0.08075	-499.88947
0.08080	-514.26183
0.08085	-511.29611
0.08090	-513.34930
0.08095	-492.13296
0.08100	-505.36466
0.08105	-511.75237
0.08110	-489.39537
0.08115	-504.22399
0.08120	-509.24291
0.08125	-511.75237
0.08130	-514.03370
0.08135	-512.20864
0.08140	-511.98051
0.08145	-513.80557
0.08150	-511.98051
0.08155	-509.47105
0.08160	-512.66490
0.08165	-509.92731
0.08170	-492.58923
0.08175	-513.12117
0.08180	-510.83984
0.08185	-485.06085
0.08190	-512.89304
0.08195	-490.53603
0.08200	-486.42965
0.08205	-508.10225
0.08210	-512.66490
0.08215	-512.43677
0.08220	-507.18972
0.08225	-510.38358
0.08230	-509.24291
0.08235	-511.98051
0.08240	-512.89304
0.08245	-487.79844
0.08250	-512.43677
0.08255	-513.57743
0.08260	-513.12117
0.08265	-512.20864
0.08270	-511.75237
0.08275	-503.31146
0.08280	-509.69918
0.08285	-508.33038
0.08290	-509.24291
0.08295	-509.69918
0.08300	-508.10225
0.08305	-507.87412
0.08310	-491.22043
0.08315	-497.15188
0.08320	-511.29611
0.08325	-483.69205
0.08330	-501.48640
0.08335	-507.64598
0.08340	-511.29611
0.08345	-510.38358
0.08350	-499.66134
0.08355	-489.85164
0.08360	-495.55495
0.08365	-505.82092
0.08370	-510.83984
0.08375	-509.47105
0.08380	-511.06797
0.08385	-511.29611
0.08390	-498.97694
0.08395	-490.07977
0.08400	-511.06797
0.08405	-510.38358
0.08410	-510.38358
0.08415	-497.60815
0.08420	-512.89304
0.08425	-493.50176
0.08430	-486.20151
0.08435	-511.75237
0.08440	-510.61171
0.08445	-509.69918
0.08450	-508.78665
0.08455	-509.24291
0.08460	-510.38358
0.08465	-496.23935
0.08470	-512.20864
0.08475	-501.71453
0.08480	-507.87412
0.08485	-511.75237
0.08490	-507.64598
0.08495	-511.29611
0.08500	-494.64242
0.08505	-504.45213
0.08510	-511.75237
0.08515	-483.69205
0.08520	-509.92731
0.08525	-501.03014
0.08530	-486.42965
0.08535	-509.69918
0.08540	-514.26183
0.08545	-512.89304
0.08550	-505.13652
0.08555	-509.69918
0.08560	-513.12117
0.08565	-513.80557
0.08570	-506.73345
0.08575	-510.15544
0.08580	-512.66490
0.08585	-512.66490
0.08590	-513.80557
0.08595	-498.06441
0.08600	-488.25471
0.08605	-497.38001
0.08610	-513.12117
0.08615	-512.20864
0.08620	-512.20864
0.08625	-490.07977
0.08630	-502.85520
0.08635	-513.12117
0.08640	-498.29254
0.08645	-511.75237
0.08650	-499.66134
0.08655	-511.98051
0.08660	-510.38358
0.08665	-502.17080
0.08670	-485.28898
0.08675	-513.57743
0.08680	-512.43677
0.08685	-504.45213
0.08690	-508.55852
0.08695	-504.45213
0.08700	-513.12117
0.08705	-502.62707
0.08710	-502.17080
0.08715	-513.80557
0.08720	-512.66490
0.08725	-488.48284
0.08730	-510.15544
0.08735	-513.12117
0.08740	-485.97338
0.08745	-508.78665
0.08750	-513.80557
0.08755	-502.17080
0.08760	-512.66490
0.08765	-509.24291
0.08770	-496.46748
0.08775	-498.74881
0.08780	-511.06797
0.08785	-514.03370
0.08790	-501.48640
0.08795	-513.34930
0.08800	-515.40250
0.08805	-489.16724
0.08810	-515.40250
0.08815	-505.82092
0.08820	-503.99586
0.08825	-515.17436
0.08830	-501.25827
0.08835	-496.46748
0.08840	-514.48996
0.08845	-515.85876
0.08850	-494.41429
0.08855	-511.06797
0.08860	-516.08689
0.08865	-501.03014
0.08870	-491.67670
0.08875	-519.50888
0.08880	-492.58923
0.08885	-505.36466
0.08890	-519.28075
0.08895	-519.73702
0.08900	-495.09869
0.08905	-517.22756
0.08910	-518.14009
0.08915	-516.31503
0.08920	-519.28075
0.08925	-504.45213
0.08930	-494.87055
0.08935	-503.99586
0.08940	-520.87768
0.08945	-518.59635
0.08950	-518.59635
0.08955	-519.05262
0.08960	-519.05262
0.08965	-518.59635
0.08970	-519.50888
0.08975	-515.17436
0.08980	-520.19328
0.08985	-515.63063
0.08990	-496.23935
0.08995	-502.62707
0.09000	-515.85876
0.09005	-519.96515
0.09010	-521.10581
0.09015	-519.05262
0.09020	-520.87768
0.09025	-512.43677
0.09030	-495.55495
0.09035	-519.50888
0.09040	-520.42141
0.09045	-494.87055
0.09050	-503.76773
0.09055	-521.10581
0.09060	-498.06441
0.09065	-516.54316
0.09070	-521.33395
0.09075	-494.87055
0.09080	-505.59279
0.09085	-521.56208
0.09090	-495.32682
0.09095	-521.56208
0.09100	-517.22756
0.09105	-517.45569
0.09110	-509.92731
0.09115	-511.75237
0.09120	-521.56208
0.09125	-518.14009
0.09130	-520.19328
0.09135	-520.87768
0.09140	-519.50888
0.09145	-510.83984
0.09150	-522.70274
0.09155	-497.38001
0.09160	-509.69918
0.09165	-522.47461
0.09170	-495.32682
0.09175	-522.24648
0.09180	-518.59635
0.09185	-520.87768
0.09190	-513.57743
0.09195	-497.15188
0.09200	-511.75237
0.09205	-514.94623
0.09210	-522.70274
0.09215	-496.23935
0.09220	-508.78665
0.09225	-518.82449
0.09230	-520.42141
0.09235	-509.24291
0.09240	-511.29611
0.09245	-504.45213
0.09250	-521.33395
0.09255	-515.17436
0.09260	-513.57743
0.09265	-508.10225
0.09270	-520.19328
0.09275	-519.50888
0.09280	-519.96515
0.09285	-519.05262
0.09290	-520.64955
0.09295	-515.85876
0.09300	-518.36822
0.09305	-519.73702
0.09310	-520.19328
0.09315	-520.42141
0.09320	-518.36822
0.09325	-519.96515
0.09330	-520.42141
0.09335	-517.22756
0.09340	-520.87768
0.09345	-495.78309
0.09350	-516.99942
0.09355	-518.82449
0.09360	-495.32682
0.09365	-513.57743
0.09370	-512.66490
0.09375	-521.56208
0.09380	-519.28075
0.09385	-519.96515
0.09390	-520.19328
0.09395	-516.77129
0.09400	-497.15188
0.09405	-496.46748
0.09410	-513.12117
0.09415	-521.10581
0.09420	-496.23935
0.09425	-516.08689
0.09430	-520.87768
0.09435	-492.36110
0.09440	-498.06441
0.09445	-519.73702
0.09450	-521.10581
0.09455	-510.83984
0.09460	-517.22756
0.09465	-519.96515
0.09470	-493.50176
0.09475	-516.77129
0.09480	-521.56208
0.09485	-494.18616
0.09490	-520.42141
0.09495	-519.96515
0.09500	-520.42141
0.09505	-514.71810
0.09510	-507.64598
0.09515	-504.22399
0.09520	-519.96515
0.09525	-507.64598
0.09530	-501.94267
0.09535	-519.05262
0.09540	-520.42141
0.09545	-518.14009
0.09550	-518.14009
0.09555	-518.82449
0.09560	-515.40250
0.09565	-497.60815
0.09570	-495.32682
0.09575	-499.66134
0.09580	-520.42141
0.09585	-519.28075
0.09590	-521.33395
0.09595	-516.77129
0.09600	-519.96515
0.09605	-520.42141
0.09610	-507.64598
0.09615	-521.79021
0.09620	-520.19328
0.09625	-508.78665
0.09630	-521.56208
0.09635	-497.60815
0.09640	-500.80200
0.09645	-513.57743
0.09650	-521.56208
0.09655	-520.42141
0.09660	-521.10581
0.09665	-518.59635
0.09670	-502.62707
0.09675	-505.13652
0.09680	-517.45569
0.09685	-521.79021
0.09690	-522.93087
0.09695	-520.64955
0.09700	-517.68382
0.09705	-519.96515
0.09710	-521.79021
0.09715	-509.01478
0.09720	-497.15188
0.09725	-521.10581
0.09730	-521.79021
0.09735	-517.22756
0.09740	-509.47105
0.09745	-509.01478
0.09750	-521.79021
0.09755	-495.78309
0.09760	-519.05262
0.09765	-520.64955
0.09770	-517.22756
0.09775	-519.28075
0.09780	-518.36822
0.09785	-519.96515
0.09790	-518.82449
0.09795	-517.68382
0.09800	-519.28075
0.09805	-496.01122
0.09810	-511.75237
0.09815	-520.64955
0.09820	-507.64598
0.09825	-519.96515
0.09830	-494.41429
0.09835	-519.28075
0.09840	-518.14009
0.09845	-502.62707
0.09850	-493.27363
0.09855	-516.31503
0.09860	-504.22399
0.09865	-515.63063
0.09870	-491.67670
0.09875	-516.77129
0.09880	-511.52424
0.09885	-508.33038
0.09890	-493.72989
0.09895	-512.20864
0.09900	-515.17436
0.09905	-514.48996
0.09910	-515.17436
0.09915	-510.38358
0.09920	-511.98051
0.09925	-502.17080
0.09930	-496.23935
0.09935	-500.11761
0.09940	-488.93911
0.09945	-514.03370
0.09950	-500.34574
0.09955	-494.41429
0.09960	-488.02657
0.09965	-515.40250
0.09970	-492.58923
0.09975	-494.87055
0.09980	-514.03370
0.09985	-499.88947
0.09990	-494.41429
0.09995	-496.46748
0.10000	-513.12117
0.10005	-500.80200
0.10010	-513.80557
0.10015	-490.76417
0.10020	-497.15188
0.10025	-490.53603
0.10030	-506.27719
0.10035	-513.80557
0.10040	-506.27719
0.10045	-500.34574
0.10050	-514.26183
0.10055	-513.57743
0.10060	-490.76417
0.10065	-513.12117
0.10070	-511.29611
0.10075	-511.52424
0.10080	-512.43677
0.10085	-498.06441
0.10090	-509.92731
0.10095	-495.55495
0.10100	-507.41785
0.10105	-513.57743
0.10110	-513.80557
0.10115	-491.22043
0.10120	-512.20864
0.10125	-493.04549
0.10130	-498.97694
0.10135	-512.89304
0.10140	-505.59279
0.10145	-511.98051
0.10150	-511.29611
0.10155	-513.80557
0.10160	-511.52424
0.10165	-511.52424
0.10170	-510.61171
0.10175	-511.75237
0.10180	-497.38001
0.10185	-513.80557
0.10190	-505.13652
0.10195	-488.02657
0.10200	-513.57743
0.10205	-511.29611
0.10210	-510.38358
0.10215	-511.29611
0.10220	-511.29611
0.10225	-497.38001
0.10230	-513.12117
0.10235	-500.11761
0.10240	-495.55495
0.10245	-492.58923
0.10250	-512.89304
0.10255	-504.90839
0.10260	-484.37645
0.10265	-511.75237
0.10270	-510.15544
0.10275	-495.09869
0.10280	-490.07977
0.10285	-504.45213
0.10290	-491.67670
0.10295	-504.90839
0.10300	-506.50532
0.10305	-510.15544
0.10310	-494.41429
0.10315	-482.55139
0.10320	-510.38358
0.10325	-502.62707
0.10330	-510.61171
0.10335	-484.83272
0.10340	-508.78665
0.10345	-489.85164
0.10350	-511.06797
0.10355	-484.37645
0.10360	-506.04906
0.10365	-511.29611
0.10370	-504.90839
0.10375	-489.16724
0.10380	-511.52424
0.10385	-503.08333
0.10390	-485.06085
0.10395	-501.71453
0.10400	-510.38358
0.10405	-487.79844
0.10410	-509.24291
0.10415	-506.96159
0.10420	-483.92019
0.10425	-509.01478
0.10430	-503.53960
0.10435	-511.75237
0.10440	-508.55852
0.10445	-509.24291
0.10450	-510.15544
0.10455	-504.90839
0.10460	-483.92019
0.10465	-511.29611
0.10470	-507.41785
0.10475	-503.53960
0.10480	-501.25827
0.10485	-510.38358
0.10490	-509.01478
0.10495	-511.52424
0.10500	-503.99586
0.10505	-485.74525
0.10510	-507.87412
0.10515	-511.29611
0.10520	-511.75237
0.10525	-502.85520
0.10530	-488.93911
0.10535	-503.31146
0.10540	-512.20864
0.10545	-491.22043
0.10550	-512.20864
0.10555	-511.75237
0.10560	-510.15544
0.10565	-510.38358
0.10570	-513.34930
0.10575	-511.75237
0.10580	-499.20508
0.10585	-493.95802
0.10590	-488.25471
0.10595	-510.38358
0.10600	-487.57031
0.10605	-498.52068
0.10610	-511.98051
0.10615	-510.38358
0.10620	-494.64242
0.10625	-498.97694
0.10630	-508.33038
0.10635	-511.75237
0.10640	-483.00766
0.10645	-501.03014
0.10650	-511.52424
0.10655	-491.67670
0.10660	-487.34218
0.10665	-503.53960
0.10670	-486.88591
0.10675	-490.99230
0.10680	-502.39893
0.10685	-510.38358
0.10690	-498.74881
0.10695	-513.57743
0.10700	-491.67670
0.10705	-492.13296
0.10710	-512.43677
0.10715	-512.20864
0.10720	-506.27719
0.10725	-489.85164
0.10730	-513.12117
0.10735	-513.12117
0.10740	-490.30790
0.10745	-511.98051
0.10750	-512.66490
0.10755	-513.12117
0.10760	-492.58923
0.10765	-512.66490
0.10770	-496.01122
0.10775	-487.79844
0.10780	-512.66490
0.10785	-501.25827
0.10790	-512.66490
0.10795	-488.48284
0.10800	-512.43677
0.10805	-496.46748
0.10810	-491.67670
0.10815	-514.71810
0.10820	-514.94623
0.10825	-513.80557
0.10830	-500.57387
0.10835	-515.85876
0.10840	-501.03014
0.10845	-488.25471
0.10850	-511.29611
0.10855	-516.08689
0.10860	-495.78309
0.10865	-513.12117
0.10870	-517.91195
0.10875	-519.05262
0.10880	-499.66134
0.10885	-493.50176
0.10890	-511.06797
0.10895	-517.91195
0.10900	-516.77129
0.10905	-519.73702
0.10910	-517.91195
0.10915	-516.31503
0.10920	-517.68382
0.10925	-503.53960
0.10930	-519.96515
0.10935	-510.38358
0.10940	-496.92375
0.10945	-511.75237
0.10950	-520.19328
0.10955	-492.13296
0.10960	-516.54316
0.10965	-518.59635
0.10970	-499.43321
0.10975	-517.22756
0.10980	-517.91195
0.10985	-504.68026
0.10990	-520.87768
0.10995	-518.59635
0.11000	-518.82449
0.11005	-519.96515
0.11010	-497.60815
0.11015	-497.60815
0.11020	-519.50888
0.11025	-500.80200
0.11030	-521.10581
0.11035	-498.29254
0.11040	-494.18616
0.11045	-517.91195
0.11050	-507.41785
0.11055	-501.71453
0.11060	-517.22756
0.11065	-519.96515
0.11070	-511.75237
0.11075	-497.60815
0.11080	-514.71810
0.11085	-520.64955
0.11090	-513.57743
0.11095	-518.59635
0.11100	-519.05262
0.11105	-520.42141
0.11110	-520.64955
0.11115	-516.54316
0.11120	-496.69562
0.11125	-516.31503
0.11130	-511.06797
0.11135	-519.05262
0.11140	-522.24648
0.11145	-519.96515
0.11150	-512.20864
0.11155	-504.68026
0.11160	-495.09869
0.11165	-522.01834
0.11170	-520.87768
0.11175	-509.01478
0.11180	-521.33395
0.11185	-519.05262
0.11190	-515.85876
0.11195	-519.96515
0.11200	-515.85876
0.11205	-518.82449
0.11210	-493.95802
0.11215	-515.40250
0.11220	-515.17436
0.11225	-506.04906
0.11230	-493.95802
0.11235	-519.96515
0.11240	-518.14009
0.11245	-518.82449
0.11250	-516.99942
0.11255	-520.64955
0.11260	-519.28075
0.11265	-509.69918
0.11270	-520.87768
0.11275	-519.28075
0.11280	-516.31503
0.11285	-519.50888
0.11290	-495.55495
0.11295	-515.63063
0.11300	-520.19328
0.11305	-519.73702
0.11310	-521.79021
0.11315	-519.50888
0.11320	-520.19328
0.11325	-521.79021
0.11330	-519.73702
0.11335	-518.36822
0.11340	-519.96515
0.11345	-518.82449
0.11350	-497.83628
0.11355	-521.56208
0.11360	-506.96159
0.11365	-516.08689
0.11370	-508.78665
0.11375	-498.06441
0.11380	-496.01122
0.11385	-509.24291
0.11390	-519.96515
0.11395	-498.97694
0.11400	-519.50888
0.11405	-519.05262
0.11410	-518.36822
0.11415	-518.36822
0.11420	-519.05262
0.11425	-517.45569
0.11430	-500.34574
0.11435	-513.57743
0.11440	-515.63063
0.11445	-520.42141
0.11450	-519.05262
0.11455	-519.28075
0.11460	-505.82092
0.11465	-499.43321
0.11470	-498.52068
0.11475	-514.94623
0.11480	-520.19328
0.11485	-520.42141
0.11490	-500.11761
0.11495	-515.40250
0.11500	-519.50888
0.11505	-517.91195
0.11510	-518.59635
0.11515	-516.99942
0.11520	-497.83628
0.11525	-518.36822
0.11530	-516.77129
0.11535	-508.78665
0.11540	-519.28075
0.11545	-509.92731
0.11550	-519.05262
0.11555	-513.80557
0.11560	-517.91195
0.11565	-516.54316
0.11570	-517.68382
0.11575	-517.91195
0.11580	-520.42141
0.11585	-506.50532
0.11590	-494.41429
0.11595	-520.64955
0.11600	-517.68382
0.11605	-512.20864
0.11610	-497.38001
0.11615	-519.73702
0.11620	-506.04906
0.11625	-521.33395
0.11630	-517.22756
0.11635	-521.33395
0.11640	-500.34574
0.11645	-511.29611
0.11650	-517.68382
0.11655	-519.73702
0.11660	-495.32682
0.11665	-521.79021
0.11670	-498.52068
0.11675	-494.87055
0.11680	-519.73702
0.11685	-499.88947
0.11690	-508.55852
0.11695	-519.05262
0.11700	-519.96515
0.11705	-493.50176
0.11710	-512.20864
0.11715	-519.28075
0.11720	-513.12117
0.11725	-514.26183
0.11730	-520.19328
0.11735	-498.97694
0.11740	-517.45569
0.11745	-519.05262
0.11750	-493.95802
0.11755	-519.05262
0.11760	-494.87055
0.11765	-512.89304
0.11770	-518.59635
0.11775	-491.67670
0.11780	-510.83984
0.11785	-517.91195
0.11790	-513.80557
0.11795	-511.98051
0.11800	-518.14009
0.11805	-516.31503
0.11810	-517.68382
0.11815	-514.48996
0.11820	-519.05262
0.11825	-516.54316
0.11830	-517.22756
0.11835	-503.99586
0.11840	-504.90839
